gid	prop.p	prop.h	reg
Zm00001d051128	0.46987951807228917	0.5925925925925926	trans
Zm00001d051180	0.5080912863070539	0.46650717703349287	conserved
Zm00001d051214	0.836208605988499	0.788235294117647	cis
Zm00001d051234	0.5247909199522103	0.4574468085106383	cis+trans
Zm00001d051291	0.4832379394930499	0.6451612903225806	cis+trans
Zm00001d051338	0.5560102301790282	0.6301369863013698	cis+trans
Zm00001d051419	0.7058823529411764	0.6996699669966997	cis
Zm00001d051499	0.49183976261127593	0.4246575342465753	unexpected
Zm00001d051535	0.5326140264835704	0.6060606060606061	cis+trans
Zm00001d051588	0.47857811038353604	0.54673721340388	cis+trans
Zm00001d051672	0.582100295928977	0.5573770491803278	cis
Zm00001d051687	0.4228605865809562	0.4807692307692307	trans
Zm00001d051746	0.3346286701208981	0.6876288659793814	cis+trans
Zm00001d051802	0.6397989949748744	0.7792207792207791	cis+trans
Zm00001d051836	0.4273255813953489	0.5909090909090909	cis+trans
Zm00001d051870	0.5060933547942056	0.48671808054841476	conserved
Zm00001d051889	0.5338888888888889	0.45714285714285713	trans
Zm00001d051915	0.46679783571077227	0.4782608695652174	cis
Zm00001d052003	0.8362369337979094	0.6622641509433963	cis+trans
Zm00001d052050	0.5220289458065105	0.6392632524707996	cis+trans
Zm00001d052079	0.46419951729686243	0.4711830131445905	cis
Zm00001d052111	0.5611414855314042	0.5523648648648649	cis
Zm00001d052157	0.4817120622568093	0.4507042253521127	cis
Zm00001d052206	0.9911987522281639	0.8091787439613527	cis+trans
Zm00001d052225	0.4931120331950207	0.7824858757062146	unexpected
Zm00001d052252	0.7848932676518884	0.6028368794326241	cis+trans
Zm00001d052271	0.46991995868835523	0.5454545454545454	trans
Zm00001d052295	0.5287247175007123	0.48833819241982507	trans
Zm00001d052322	0.36484137331594957	0.5855072463768115	cis+trans
Zm00001d052391	0.48656922545747494	0.5245119787045253	cis+trans
Zm00001d052436	0.38748435544430543	0.39737991266375544	cis
Zm00001d052458	0.7548719741326575	0.6194029850746269	cis+trans
Zm00001d052492	0.6561218512009372	0.6091603053435115	cis+trans
Zm00001d052561	0.5581647398843931	0.5673854447439354	cis
Zm00001d052628	0.7832112452979608	0.5522388059701492	trans
Zm00001d052798	0.4534842589317298	0.6422018348623854	cis+trans
Zm00001d052864	0.4414129110840438	0.6495726495726496	cis+trans
Zm00001d052921	0.6071428571428571	0.5923423423423424	cis
Zm00001d052943	0.5973769126678464	0.558766859344894	cis+trans
Zm00001d053082	0.5582771269672229	0.5714285714285714	cis
Zm00001d053119	0.6118465035432544	0.5263157894736842	trans
Zm00001d053200	0.44853517154942824	0.5315315315315315	trans
Zm00001d053233	0.3198439785470502	0.23809523809523808	cis+trans
Zm00001d053289	0.42910868747649494	0.33999999999999997	cis+trans
Zm00001d053376	0.5905319668130796	0.6283524904214559	cis+trans
Zm00001d053450	0.5038839220284334	0.5812807881773399	unexpected
Zm00001d053553	0.5914489311163895	0.46737683089214377	cis+trans
Zm00001d053565	0.5895863985613863	0.5426908150064683	cis+trans
Zm00001d053613	0.6325632563256326	0.5763157894736842	cis+trans
Zm00001d053658	0.5856266326468623	0.7146198830409357	cis+trans
Zm00001d053686	0.5138421452611008	0.5888456549935149	cis+trans
Zm00001d053718	0.5793594306049822	0.5098039215686274	trans
Zm00001d053747	0.4725108634044965	0.5186567164179104	cis+trans
Zm00001d053841	0.5419150285351935	0.6683203401842664	cis+trans
Zm00001d053875	0.6676419736667111	0.5729335494327391	cis+trans
Zm00001d053894	0.5356135401974612	0.49913043478260866	trans
Zm00001d053919	0.6458462905375388	0.7847301951779563	cis+trans
Zm00001d053935	0.5596785225718194	0.5186915887850466	trans
Zm00001d053965	0.8736581337737407	0.7948717948717948	cis+trans
Zm00001d053977	0.6337461798294998	0.721264367816092	cis+trans
Zm00001d053994	0.6802490096208262	0.7172369270497095	cis+trans
Zm00001d054008	0.5151351351351351	0.7124463519313304	cis+trans
Zm00001d054017	0.5546440616169902	0.7818930041152263	cis+trans
Zm00001d054047	0.5751873948294324	0.5093696763202725	trans
Zm00001d054072	0.6775981524249423	0.6764705882352942	cis
Zm00001d001790	0.498865025318666	0.6730245231607629	unexpected
Zm00001d001809	0.6549456448798818	0.7008928571428571	cis+trans
Zm00001d001830	0.4664150943396227	0.5419354838709677	trans
Zm00001d001852	0.8405639913232104	0.6339285714285714	cis+trans
Zm00001d001869	0.6987951807228916	0.628140703517588	cis+trans
Zm00001d002145	0.5113562621674237	0.4666666666666667	conserved
Zm00001d002339	0.6583260831738298	0.48153942428035035	cis+trans
Zm00001d002371	0.5237128471658276	0.5962962962962963	cis+trans
Zm00001d002694	0.4915254237288136	0.4659090909090909	conserved
Zm00001d002727	0.5296474358974359	0.5369774919614149	cis
Zm00001d002759	0.37427153751373676	0.706043956043956	cis+trans
Zm00001d002815	0.2847938144329897	0.46153846153846156	trans
Zm00001d002853	0.4706612502821033	0.5810473815461347	cis+trans
Zm00001d002899	0.7884053324125344	0.8094269243811462	cis+trans
Zm00001d002943	0.5168200115008625	0.632520325203252	cis+trans
Zm00001d002966	0.6507628294036061	0.7874306839186691	cis+trans
Zm00001d003009	0.3268728222996516	0.45370370370370366	trans
Zm00001d003034	0.40748310014148725	0.5418994413407822	cis+trans
Zm00001d003062	0.75	0.3951612903225807	cis+trans
Zm00001d003114	0.5430007938608098	0.7226890756302521	cis+trans
Zm00001d003147	0.5647825525874306	0.42932960893854744	cis+trans
Zm00001d003179	0.4753170289855072	0.5467625899280576	cis+trans
Zm00001d003207	0.4851608872227429	0.5892857142857143	cis+trans
Zm00001d003254	0.5970019552465783	0.6789667896678967	cis+trans
Zm00001d003276	0.22088111044055525	0.4444444444444444	trans
Zm00001d003311	0.702258828171237	0.7195767195767195	cis
Zm00001d003376	0.5756918068366793	0.5263157894736842	trans
Zm00001d003401	0.5117269433674442	0.5517021953547565	cis+trans
Zm00001d003434	0.3944794507664818	0.23983169705469848	cis+trans
Zm00001d003470	0.3328784648187633	0.42849713988559546	cis+trans
Zm00001d003512	0.5936151855047455	0.6655518394648829	cis+trans
Zm00001d003559	0.3358862144420131	0.31654676258992803	cis
Zm00001d003632	0.346367666232073	0.5473729543496986	cis+trans
Zm00001d003659	0.4571773220747889	0.4295081967213115	cis
Zm00001d003673	0.32781940254938213	0.5298681148176881	cis+trans
Zm00001d003715	0.3591865689288247	0.561038961038961	cis+trans
Zm00001d003757	0.668411867364747	0.7591763652641003	cis+trans
Zm00001d003812	0.5476957782790848	0.5986842105263158	cis
Zm00001d003840	0.608607389362566	0.3857142857142857	cis+trans
Zm00001d003878	0.5133590733590734	0.5531686358754028	cis+trans
Zm00001d003947	0.514160942932248	0.4750134336378291	cis+trans
Zm00001d003996	0.4868421052631579	0.6434782608695652	cis+trans
Zm00001d004125	0.5040757513379992	0.5037037037037038	cis
Zm00001d004167	0.5449795547478419	0.6039603960396039	cis
Zm00001d004260	0.7407608695652175	0.7692307692307693	cis
Zm00001d004410	0.49984695439240895	0.3878378378378378	unexpected
Zm00001d004473	0.5916853074363032	0.7077922077922078	cis+trans
Zm00001d004543	0.5229878533318197	0.4420833333333334	cis+trans
Zm00001d004591	0.6077698916697796	0.7403846153846153	cis+trans
Zm00001d004762	0.32864321608040203	0.34090909090909094	cis
Zm00001d004851	0.5521180390290338	0.75	cis+trans
Zm00001d004918	0.802907915993538	0.5666666666666667	cis+trans
Zm00001d004976	0.5727600974053237	0.6124634858812074	cis+trans
Zm00001d004997	0.5152589590983918	0.5534441805225653	cis+trans
Zm00001d005019	0.45732397554901516	0.6123978201634878	cis+trans
Zm00001d005051	0.6056861563190677	0.6197411003236246	cis
Zm00001d005089	0.4680174811283274	0.3719626168224299	cis+trans
Zm00001d005127	0.5002400153609831	0.4811715481171548	conserved
Zm00001d005193	0.18937221646025257	0.22960932145305002	cis+trans
Zm00001d005248	0.5340098199672668	0.6252676659528908	cis+trans
Zm00001d005334	0.731592967501332	0.4587628865979381	cis+trans
Zm00001d005396	0.49222546161321673	0.5790190735694822	unexpected
Zm00001d005454	0.02896625129426757	0.4610027270820222	cis+trans
Zm00001d005478	0.7884319678271497	0.7129217059197963	cis+trans
Zm00001d005513	0.48256796191061285	0.3668224299065421	cis+trans
Zm00001d005563	0.5502248875562219	0.5	trans
Zm00001d005616	0.6527687296416939	0.5989010989010989	cis+trans
Zm00001d005653	0.4770010131712259	0.5154028436018957	trans
Zm00001d005694	0.8166106577052329	0.8950617283950618	cis+trans
Zm00001d005748	0.17844886753603295	0.42592592592592593	trans
Zm00001d005762	0.4935196249655299	0.6486486486486487	unexpected
Zm00001d005817	0.5577348940208795	0.5507246376811594	cis
Zm00001d005848	0.3550196298373528	0.3416370106761566	cis
Zm00001d005866	0.4062140391254315	0.48484848484848486	trans
Zm00001d005917	0.45786366076221147	0.23660714285714285	cis+trans
Zm00001d005951	0.45029184710977216	0.6538461538461539	cis+trans
Zm00001d005977	0.5235569028672478	0.5484762675296656	cis+trans
Zm00001d006010	0.681266157693585	0.701442964913169	cis+trans
Zm00001d006065	0.8332749562171629	0.6875	cis+trans
Zm00001d006090	0.47917630726515503	0.6138107416879794	cis+trans
Zm00001d006109	0.530784708249497	0.7739130434782608	cis+trans
Zm00001d006128	0.554160125588697	0.5475285171102662	cis
Zm00001d006162	0.14285714285714285	0.39999999999999997	cis+trans
Zm00001d006185	0.39337444081731354	0.6042600896860987	cis+trans
Zm00001d006220	0.51440329218107	0.3020667726550079	cis+trans
Zm00001d006274	0.2889652211249463	0.4575530586766542	cis+trans
Zm00001d006310	0.5029126213592233	0.5841836734693877	unexpected
Zm00001d006337	0.4343082636954503	0.5560298826040555	cis+trans
Zm00001d006350	0.5323498419388831	0.6002805049088359	cis+trans
Zm00001d006368	0.1566617862371889	0.528169014084507	trans
Zm00001d006409	0.5642230576441103	0.5865384615384616	cis
Zm00001d006440	0.5190760446405398	0.49592391304347827	trans
Zm00001d006470	0.5071307300509338	0.6268656716417911	unexpected
Zm00001d006496	0.6010471204188482	0.7272727272727273	cis+trans
Zm00001d006527	0.7145374449339207	0.6511627906976745	cis
Zm00001d006552	0.47259684361549503	0.4630681818181818	cis
Zm00001d006590	0.40741773563859446	0.7520408163265306	cis+trans
Zm00001d006607	0.5425531914893617	0.5632653061224491	cis
Zm00001d006638	0.40280112044817923	0.5919540229885057	cis+trans
Zm00001d006677	0.7349785407725322	0.6020408163265306	cis+trans
Zm00001d006701	0.4309623430962344	0.31048387096774194	cis+trans
Zm00001d006717	0.6117729502452698	0.5830985915492958	cis
Zm00001d006752	0.5551615445232466	0.6112956810631229	cis+trans
Zm00001d006780	0.5523689564964636	0.5949367088607594	cis+trans
Zm00001d006808	0.6450377619402191	0.7914110429447853	cis+trans
Zm00001d006844	0.5655671761866452	0.47534013605442177	cis+trans
Zm00001d006871	0.6255268839313252	0.4973958333333333	trans
Zm00001d006906	0.5091463414634146	0.5472727272727274	unexpected
Zm00001d006929	0.5152734778121775	0.6821818181818181	cis+trans
Zm00001d007010	0.53125	0.6988590872698158	unexpected
Zm00001d007038	0.6155464025939883	0.7731356693620844	cis+trans
Zm00001d007058	0.5754000323258445	0.6229903536977492	cis+trans
Zm00001d007077	0.46252810392205845	0.41666666666666663	cis+trans
Zm00001d007107	0.45451372731503026	0.6319444444444444	cis+trans
Zm00001d007133	0.5190875783004374	0.5130434782608696	cis
Zm00001d007154	0.6169390787518573	0.4117381489841987	cis+trans
Zm00001d007435	0.4650611548307575	0.5239005736137667	trans
Zm00001d007489	0.7212147694996723	0.5825688073394495	cis+trans
Zm00001d007522	0.6910245054620607	0.6889763779527559	cis
Zm00001d007610	0.5765957446808511	0.6075949367088607	cis
Zm00001d007687	0.2798331625932972	0.35170329031507963	cis+trans
Zm00001d007753	0.4143326673970484	0.36169502836169504	cis+trans
Zm00001d007769	0.502272183688113	0.5685131195335277	unexpected
Zm00001d007801	0.6327452667814113	0.8465116279069768	cis+trans
Zm00001d007825	0.5055205047318613	0.6130434782608696	unexpected
Zm00001d007851	0.5562569624953584	0.5381818181818182	cis
Zm00001d007886	0.4947455752212389	0.5455904334828102	unexpected
Zm00001d007901	0.42951837294902984	0.4551641565316025	cis+trans
Zm00001d007972	0.5854107822669778	0.4772117962466488	trans
Zm00001d008205	0.6803149606299213	0.75	cis
Zm00001d008226	0.48703731455117644	0.6570680628272251	cis+trans
Zm00001d008242	0.6907826982492276	0.5175438596491229	trans
Zm00001d008330	0.6211931581143095	0.6530612244897959	cis
Zm00001d008374	0.10383830891896903	0.41250000000000003	cis+trans
Zm00001d008395	0.47213717085119405	0.6701388888888888	cis+trans
Zm00001d008422	0.4676449143273788	0.5697674418604651	cis+trans
Zm00001d008451	0.1974921630094044	0.29577464788732394	cis+trans
Zm00001d008499	0.3511450381679389	0.7125	cis+trans
Zm00001d008535	0.10494823819925918	0.27241379310344827	cis+trans
Zm00001d008565	0.705240174672489	0.5396825396825398	trans
Zm00001d008594	0.7707251264755481	0.6613981762917933	cis+trans
Zm00001d008618	0.4293853746074473	0.44370860927152317	cis+trans
Zm00001d008669	0.6914912435874756	0.7875950848449385	cis+trans
Zm00001d008706	0.1788643335628874	0.20987654320987653	cis+trans
Zm00001d008734	0.5925441465009811	0.7686832740213523	cis+trans
Zm00001d008762	0.6537254901960784	0.703125	cis+trans
Zm00001d008820	0.43712930011862394	0.5632911392405063	cis+trans
Zm00001d008862	0.8076519916142557	0.6333333333333333	cis+trans
Zm00001d008878	0.494752623688156	0.4117647058823529	unexpected
Zm00001d008902	0.6516753270023293	0.5744274809160306	cis+trans
Zm00001d008939	0.3907376945463748	0.40155440414507776	cis
Zm00001d008970	0.644390243902439	0.625	cis
Zm00001d008997	0.43931195994508593	0.5133915136924466	cis+trans
Zm00001d009029	0.47349204030962466	0.5961538461538461	trans
Zm00001d009118	0.6398950131233595	0.4193548387096774	cis+trans
Zm00001d009161	0.5518565941101152	0.5713806970509383	cis
Zm00001d009236	0.4205282669138091	0.4476744186046512	cis
Zm00001d009330	0.7813144709696433	0.7387295081967212	cis+trans
Zm00001d009404	0.579827495159303	0.5784883720930233	cis
Zm00001d009445	0.5592074592074592	0.5625	cis
Zm00001d009513	0.5876447876447877	0.6134453781512605	cis
Zm00001d009549	0.5224465200361554	0.3814616755793226	cis+trans
Zm00001d009589	0.26356178399809976	0.4727696705280577	cis+trans
Zm00001d009638	0.7050983490664117	0.7434628975265017	cis+trans
Zm00001d009676	0.47143334447043095	0.6376811594202898	cis+trans
Zm00001d009707	0.6397891963109354	0.6162790697674418	cis+trans
Zm00001d009740	0.5511818528402592	0.6678200692041523	cis+trans
Zm00001d009776	0.4635424940428911	0.5668934240362812	cis+trans
Zm00001d009811	0.6908805031446541	0.47826086956521735	trans
Zm00001d009870	0.5735642512866596	0.3747927031509121	cis+trans
Zm00001d009930	0.5162423178226515	0.575	conserved
Zm00001d009965	0.5382907880133185	0.5581395348837209	cis
Zm00001d010026	0.5372542540888816	0.5217391304347826	cis
Zm00001d010120	0.5314674735249623	0.5873015873015873	cis
Zm00001d010210	0.7164787510841284	0.7584330794341675	cis+trans
Zm00001d010235	0.5188368428591892	0.5	trans
Zm00001d010274	0.25041876046901174	0.43354430379746833	cis+trans
Zm00001d010315	0.480550644102046	0.6363636363636364	cis+trans
Zm00001d010399	0.848323793949305	0.6154873164218958	cis+trans
Zm00001d010426	0.33510744130521286	0.6284263959390862	cis+trans
Zm00001d010454	0.570572635301051	0.5780821917808219	cis
Zm00001d010481	0.5530303030303031	0.5384615384615384	cis
Zm00001d010535	0.4419164296652811	0.5015015015015015	trans
Zm00001d010574	0.35171202809482	0.5206611570247934	trans
Zm00001d010607	0.5495591512450344	0.5200721695985566	cis+trans
Zm00001d010638	0.563777490297542	0.4333333333333333	trans
Zm00001d010662	0.6276474206872308	0.7307692307692308	cis+trans
Zm00001d010714	0.5760192809801166	0.5364238410596027	trans
Zm00001d010758	0.6175755470649531	0.6027397260273972	cis
Zm00001d010804	0.6440136232643437	0.6801346801346801	cis+trans
Zm00001d010868	0.6087970676441187	0.6515151515151515	cis
Zm00001d010907	0.8511705685618729	0.6341463414634146	cis+trans
Zm00001d010940	0.5483436055469955	0.6483180428134557	cis+trans
Zm00001d010967	0.4210746743728274	0.488809946714032	trans
Zm00001d010994	0.7396889790398918	0.7674418604651162	cis
Zm00001d011036	0.3827836879432624	0.47837549222452114	cis+trans
Zm00001d011073	0.16673314718787394	0.38090128755364805	cis+trans
Zm00001d011103	0.47524652847655463	0.5301587301587302	cis+trans
Zm00001d011124	0.49377289377289374	0.4738675958188153	conserved
Zm00001d011140	0.4867508245195042	0.5133214920071048	trans
Zm00001d011168	0.5937365010799136	0.5830508474576271	cis
Zm00001d011192	0.6631319622964866	0.6489028213166145	cis
Zm00001d011217	0.5005405405405405	0.6178343949044586	unexpected
Zm00001d011233	0.5315935218595285	0.5459896983075792	cis
Zm00001d011268	0.4205212733079221	0.7223650385604112	cis+trans
Zm00001d011298	0.5348165270153136	0.49837133550488594	trans
Zm00001d011336	0.5752718305122744	0.6153846153846154	cis
Zm00001d011370	0.4122521456052087	0.61198738170347	cis+trans
Zm00001d011474	0.6204894539575219	0.5230769230769231	trans
Zm00001d011525	0.5802701853597235	0.6214196762141968	cis+trans
Zm00001d011571	0.6134271792095289	0.6875	cis+trans
Zm00001d011599	0.8681872037914693	0.7883597883597884	cis+trans
Zm00001d011622	0.5105683933851713	0.5853658536585366	cis
Zm00001d011649	0.6330698802723218	0.5972222222222222	cis
Zm00001d011688	0.48936170212765956	0.5807560137457045	cis+trans
Zm00001d011719	0.46908756607676394	0.5752212389380531	cis+trans
Zm00001d011758	0.5169550173010381	0.6821705426356589	cis+trans
Zm00001d011779	0.601776051061468	0.7016574585635359	cis+trans
Zm00001d011799	0.640083945435467	0.7613843351548271	cis+trans
Zm00001d011835	0.7256574271499644	0.7469879518072289	cis
Zm00001d011873	0.6200440528634361	0.6093749999999999	cis
Zm00001d011902	0.5238095238095238	0.5913978494623655	cis+trans
Zm00001d011929	0.20847428958051423	0.5680473372781065	cis+trans
Zm00001d012099	0.5724005953646608	0.6271379703534777	cis+trans
Zm00001d012156	0.4973907857462353	0.5213720316622691	unexpected
Zm00001d012178	0.4807692307692307	0.3076923076923077	unexpected
Zm00001d012224	0.5964279271152806	0.4967159277504105	trans
Zm00001d012522	0.7358184764991896	0.6705882352941176	cis
Zm00001d012539	0.5094634146341463	0.7166246851385392	unexpected
Zm00001d012609	0.9125698324022347	0.8014705882352942	cis+trans
